,Tの数
25321,26.0
25322,26.0
25323,30.0
25324,28.0
25325,26.0
25326,27.0
25327,28.0
25328,24.0
25329,25.0
25330,25.0
25331,29.0
25332,24.0
25333,27.0
25334,25.0
25335,25.0
25336,26.0
25337,30.0
25338,30.0
25339,26.0
25340,31.0
25341,23.0
25342,26.0
25343,28.0
25344,27.0
25345,28.0
25346,32.0
25347,26.0
25348,26.0
25349,22.0
25350,24.0
25351,22.0
25352,28.0
25353,24.0
25354,24.0
25355,26.0
25356,29.0
25357,27.0
25358,26.0
25359,29.0
25360,27.0
25361,26.0
25362,27.0
25363,26.0
25364,27.0
25365,28.0
25366,25.0
25367,29.0
25368,30.0
25369,31.0
25370,27.0
25371,28.0
25372,28.0
25373,26.0
25374,26.0
25375,22.0
25376,27.0
25377,23.0
25378,29.0
25379,29.0
25380,25.0
25381,27.0
25382,26.0
25383,26.0
25384,22.0
25385,25.0
25386,26.0
25387,27.0
25388,27.0
25389,32.0
25390,28.0
25391,24.0
25392,30.0
25393,29.0
25394,28.0
25395,22.0
25396,23.0
25397,24.0
25398,31.0
25399,23.0
25400,22.0
25401,27.0
25402,29.0
25403,25.0
25404,22.0
25405,28.0
25406,27.0
25407,26.0
25408,31.0
25409,27.0
25410,26.0
25411,28.0
25412,29.0
25413,32.0
25414,28.0
25415,30.0
25416,23.0
25417,26.0
25418,29.0
25419,28.0
25420,29.0
25421,27.0
25422,27.0
25423,24.0
25424,26.0
25425,25.0
25426,26.0
25427,22.0
25428,28.0
25429,24.0
25430,28.0
25431,23.0
25432,27.0
25433,31.0
25434,32.0
25435,24.0
25436,23.0
25437,27.0
25438,26.0
25439,21.0
25440,23.0
25441,27.0
25442,32.0
25443,24.0
25444,26.0
25445,27.0
25446,23.0
25447,33.0
25448,30.0
25449,28.0
25450,23.0
25451,25.0
25452,24.0
25453,25.0
25454,32.0
25455,26.0
25456,29.0
25457,26.0
25458,28.0
25459,32.0
25460,22.0
25461,28.0
25462,27.0
25463,30.0
25464,24.0
25465,25.0
25466,28.0
25467,26.0
25468,31.0
25469,28.0
25470,25.0
25471,31.0
25472,28.0
25473,31.0
25474,33.0
25475,27.0
25476,25.0
25477,34.0
25478,27.0
25479,29.0
25480,31.0
25481,23.0
25482,30.0
25483,30.0
25484,25.0
25485,26.0
25486,27.0
25487,28.0
25488,28.0
25489,27.0
25490,24.0
25491,26.0
25492,23.0
25493,30.0
25494,24.0
25495,31.0
25496,26.0
25497,30.0
25498,24.0
25499,28.0
25500,28.0
25501,33.0
25502,29.0
25503,29.0
25504,23.0
25505,27.0
25506,27.0
25507,27.0
25508,24.0
25509,25.0
25510,29.0
25511,31.0
25512,24.0
25513,25.0
25514,25.0
25515,31.0
25516,31.0
25517,25.0
25518,24.0
25519,28.0
25520,26.0
25521,27.0
25522,26.0
25523,24.0
25524,29.0
25525,31.0
25526,25.0
25527,29.0
25528,29.0
25529,32.0
25530,27.0
25531,27.0
25532,30.0
25533,30.0
25534,24.0
25535,26.0
25536,31.0
25537,30.0
25538,23.0
25539,25.0
25540,29.0
25541,30.0
25542,25.0
25543,25.0
25544,31.0
25545,29.0
25546,29.0
25547,29.0
25548,25.0
25549,30.0
25550,27.0
25551,28.0
25552,32.0
25553,27.0
25554,24.0
25555,30.0
25556,28.0
25557,27.0
25558,28.0
25559,26.0
25560,27.0
25561,20.0
25562,26.0
25563,29.0
25564,29.0
25565,26.0
25566,23.0
25567,26.0
25568,28.0
25569,26.0
25570,31.0
25571,27.0
25572,22.0
25573,28.0
25574,29.0
25575,28.0
25576,29.0
25577,27.0
25578,29.0
25579,26.0
25580,23.0
25581,24.0
25582,23.0
25583,26.0
25584,25.0
25585,26.0
25586,29.0
25587,26.0
25588,27.0
25589,29.0
25590,30.0
25591,25.0
25592,24.0
25593,22.0
25594,30.0
25595,29.0
25596,27.0
25597,32.0
25598,28.0
25599,32.0
25600,26.0
25601,31.0
25602,29.0
25603,29.0
25604,27.0
25605,31.0
25606,30.0
25607,29.0
25608,22.0
25609,24.0
25610,30.0
25611,28.0
25612,25.0
25613,27.0
25614,30.0
25615,22.0
25616,32.0
25617,24.0
25618,26.0
25619,31.0
25620,33.0
25621,32.0
25622,25.0
25623,27.0
25624,29.0
25625,25.0
25626,32.0
25627,31.0
25628,28.0
25629,25.0
25630,26.0
25631,26.0
25632,28.0
25633,26.0
25634,26.0
25635,25.0
25636,29.0
25637,26.0
25638,25.0
25639,27.0
25640,22.0
25641,29.0
25642,27.0
25643,26.0
25644,31.0
25645,24.0
25646,29.0
25647,23.0
25648,28.0
25649,26.0
25650,32.0
25651,26.0
25652,26.0
25653,29.0
25654,25.0
25655,21.0
25656,30.0
25657,29.0
25658,25.0
25659,29.0
25660,28.0
25661,25.0
25662,28.0
25663,30.0
25664,27.0
25665,27.0
25666,32.0
25667,27.0
25668,31.0
25669,30.0
25670,27.0
25671,26.0
25672,28.0
25673,26.0
25674,27.0
25675,27.0
25676,27.0
25677,28.0
25678,31.0
25679,23.0
25680,28.0
25681,26.0
25682,27.0
25683,28.0
25684,29.0
25685,27.0
25686,24.0
25687,26.0
25688,24.0
25689,27.0
25690,30.0
25691,26.0
25692,30.0
25693,26.0
25694,26.0
25695,29.0
25696,26.0
25697,28.0
25698,29.0
25699,22.0
25700,29.0
25701,24.0
25702,23.0
25703,30.0
25704,29.0
25705,26.0
25706,27.0
25707,28.0
25708,26.0
25709,30.0
25710,25.0
25711,27.0
25712,26.0
25713,28.0
25714,24.0
25715,30.0
25716,27.0
25717,28.0
25718,27.0
25719,26.0
25720,25.0
25721,26.0
25722,31.0
25723,27.0
25724,32.0
25725,26.0
25726,30.0
25727,31.0
25728,30.0
25729,27.0
25730,24.0
25731,31.0
25732,25.0
25733,29.0
25734,28.0
25735,29.0
25736,26.0
25737,26.0
25738,25.0
25739,28.0
25740,26.0
25741,27.0
25742,29.0
25743,27.0
25744,25.0
25745,25.0
25746,26.0
25747,23.0
25748,23.0
25749,30.0
25750,24.0
25751,26.0
25752,31.0
25753,24.0
25754,26.0
25755,24.0
25756,28.0
25757,20.0
25758,28.0
25759,27.0
25760,24.0
25761,25.0
25762,25.0
25763,27.0
25764,28.0
25765,30.0
25766,29.0
25767,29.0
25768,30.0
25769,28.0
25770,26.0
25771,28.0
25772,32.0
25773,34.0
25774,27.0
25775,28.0
25776,29.0
25777,28.0
25778,27.0
25779,29.0
25780,29.0
25781,22.0
25782,25.0
25783,27.0
25784,23.0
25785,26.0
25786,28.0
25787,22.0
25788,28.0
25789,27.0
25790,26.0
25791,29.0
25792,27.0
25793,25.0
25794,30.0
25795,26.0
25796,32.0
25797,29.0
25798,24.0
25799,29.0
25800,29.0
25801,30.0
25802,29.0
25803,27.0
25804,22.0
25805,32.0
25806,28.0
25807,27.0
25808,29.0
25809,28.0
25810,30.0
25811,34.0
25812,29.0
25813,29.0
25814,27.0
25815,29.0
25816,27.0
25817,27.0
25818,24.0
25819,28.0
25820,28.0
25821,29.0
25822,27.0
25823,23.0
25824,30.0
25825,28.0
25826,28.0
25827,30.0
25828,28.0
25829,34.0
25830,25.0
25831,25.0
25832,20.0
25833,26.0
25834,30.0
25835,29.0
25836,25.0
25837,28.0
25838,29.0
25839,27.0
25840,31.0
25841,23.0
25842,27.0
25843,28.0
25844,27.0
25845,31.0
25846,26.0
25847,29.0
25848,25.0
25849,27.0
25850,26.0
25851,27.0
25852,20.0
25853,25.0
25854,30.0
25855,25.0
25856,26.0
25857,27.0
25858,29.0
25859,30.0
25860,29.0
25861,26.0
25862,22.0
25863,25.0
25864,27.0
25865,28.0
25866,25.0
25867,26.0
25868,26.0
25869,29.0
25870,32.0
25871,25.0
25872,29.0
25873,31.0
25874,31.0
25875,27.0
25876,28.0
25877,28.0
25878,30.0
25879,23.0
25880,26.0
25881,27.0
25882,26.0
25883,24.0
25884,27.0
25885,30.0
25886,24.0
25887,25.0
25888,29.0
25889,24.0
25890,23.0
25891,26.0
25892,31.0
25893,27.0
25894,27.0
25895,30.0
25896,29.0
25897,21.0
25898,24.0
25899,22.0
25900,22.0
25901,26.0
25902,26.0
25903,30.0
25904,30.0
25905,28.0
25906,29.0
25907,29.0
25908,25.0
25909,27.0
25910,23.0
25911,22.0
25912,22.0
25913,27.0
25914,25.0
25915,31.0
25916,27.0
25917,30.0
25918,28.0
25919,30.0
25920,27.0
25921,23.0
25922,27.0
25923,30.0
25924,27.0
25925,34.0
25926,28.0
25927,24.0
25928,26.0
25929,26.0
25930,30.0
25931,25.0
25932,25.0
25933,25.0
25934,30.0
25935,27.0
25936,28.0
25937,26.0
25938,29.0
25939,27.0
25940,23.0
25941,27.0
25942,26.0
25943,27.0
25944,28.0
25945,29.0
25946,28.0
25947,31.0
25948,25.0
25949,28.0
25950,27.0
25951,19.0
25952,27.0
25953,31.0
25954,26.0
25955,28.0
25956,24.0
25957,31.0
25958,29.0
25959,27.0
25960,24.0
25961,29.0
25962,28.0
25963,28.0
25964,30.0
25965,21.0
25966,30.0
25967,26.0
25968,29.0
25969,24.0
25970,26.0
25971,26.0
25972,25.0
25973,28.0
25974,26.0
25975,28.0
25976,22.0
25977,28.0
25978,29.0
25979,26.0
25980,28.0
25981,29.0
25982,27.0
25983,27.0
25984,26.0
25985,26.0
25986,29.0
25987,26.0
25988,26.0
25989,27.0
25990,31.0
25991,28.0
25992,31.0
25993,25.0
25994,25.0
25995,24.0
25996,27.0
25997,26.0
25998,26.0
25999,30.0
26000,22.0
26001,23.0
26002,22.0
26003,29.0
26004,23.0
26005,22.0
26006,28.0
26007,23.0
26008,32.0
26009,32.0
26010,26.0
26011,29.0
26012,25.0
26013,28.0
26014,31.0
26015,24.0
26016,27.0
26017,28.0
26018,26.0
26019,30.0
26020,29.0
26021,29.0
26022,27.0
26023,27.0
26024,29.0
26025,29.0
26026,31.0
26027,27.0
26028,30.0
26029,29.0
26030,25.0
26031,34.0
26032,29.0
26033,26.0
26034,28.0
26035,26.0
26036,34.0
26037,22.0
26038,27.0
26039,29.0
26040,26.0
26041,29.0
26042,30.0
26043,29.0
26044,24.0
26045,23.0
26046,27.0
26047,29.0
26048,31.0
26049,28.0
26050,29.0
26051,26.0
26052,25.0
26053,25.0
26054,25.0
26055,27.0
26056,26.0
26057,27.0
26058,28.0
26059,27.0
26060,27.0
26061,23.0
26062,29.0
26063,28.0
26064,19.0
26065,32.0
26066,24.0
26067,29.0
26068,28.0
26069,29.0
26070,29.0
26071,27.0
26072,27.0
26073,32.0
26074,31.0
26075,29.0
26076,28.0
26077,26.0
26078,24.0
26079,24.0
26080,27.0
26081,26.0
26082,28.0
26083,27.0
26084,31.0
26085,27.0
26086,32.0
26087,28.0
26088,31.0
26089,26.0
26090,31.0
26091,27.0
26092,27.0
26093,26.0
26094,25.0
26095,32.0
26096,27.0
26097,25.0
26098,28.0
26099,28.0
26100,25.0
26101,24.0
26102,30.0
26103,28.0
26104,26.0
26105,32.0
26106,28.0
26107,23.0
26108,32.0
26109,28.0
26110,28.0
26111,22.0
26112,28.0
26113,24.0
26114,28.0
26115,26.0
26116,28.0
26117,22.0
26118,28.0
26119,27.0
26120,26.0
26121,20.0
26122,26.0
26123,26.0
26124,28.0
26125,28.0
26126,27.0
26127,32.0
26128,29.0
26129,25.0
26130,33.0
26131,18.0
26132,30.0
26133,26.0
26134,28.0
26135,29.0
26136,29.0
26137,24.0
26138,26.0
26139,25.0
26140,28.0
26141,28.0
26142,25.0
26143,29.0
26144,26.0
26145,30.0
26146,32.0
26147,23.0
26148,21.0
26149,32.0
26150,28.0
26151,32.0
26152,28.0
26153,28.0
26154,28.0
26155,27.0
26156,31.0
26157,24.0
26158,26.0
26159,32.0
26160,24.0
26161,26.0
26162,26.0
26163,24.0
26164,31.0
26165,26.0
26166,29.0
26167,29.0
26168,27.0
26169,29.0
26170,23.0
26171,28.0
26172,27.0
26173,28.0
26174,31.0
26175,27.0
26176,31.0
26177,28.0
26178,25.0
26179,23.0
26180,25.0
26181,26.0
26182,28.0
26183,28.0
26184,28.0
26185,31.0
26186,31.0
26187,27.0
26188,25.0
26189,32.0
26190,23.0
26191,28.0
26192,28.0
26193,29.0
26194,34.0
26195,28.0
26196,25.0
26197,31.0
26198,24.0
26199,28.0
26200,30.0
26201,29.0
26202,22.0
26203,27.0
26204,25.0
26205,28.0
26206,29.0
26207,26.0
26208,29.0
26209,22.0
26210,27.0
26211,24.0
26212,30.0
26213,30.0
26214,25.0
26215,27.0
26216,21.0
26217,25.0
26218,24.0
26219,26.0
26220,30.0
26221,28.0
26222,24.0
26223,30.0
26224,34.0
26225,28.0
26226,29.0
26227,27.0
26228,28.0
26229,25.0
26230,21.0
26231,27.0
26232,27.0
26233,25.0
26234,29.0
26235,25.0
26236,28.0
26237,22.0
26238,29.0
26239,29.0
26240,30.0
26241,28.0
26242,28.0
26243,27.0
26244,26.0
26245,26.0
26246,28.0
26247,30.0
26248,29.0
26249,25.0
26250,23.0
26251,29.0
26252,32.0
26253,24.0
26254,30.0
26255,29.0
26256,26.0
26257,25.0
26258,32.0
26259,27.0
26260,27.0
26261,24.0
26262,25.0
26263,24.0
26264,23.0
26265,29.0
26266,31.0
26267,33.0
26268,32.0
26269,27.0
26270,30.0
26271,31.0
26272,25.0
26273,25.0
26274,29.0
26275,29.0
26276,32.0
26277,22.0
26278,25.0
26279,27.0
26280,25.0
26281,29.0
26282,30.0
26283,22.0
26284,24.0
26285,22.0
26286,24.0
26287,29.0
26288,30.0
26289,28.0
26290,28.0
26291,31.0
26292,30.0
26293,25.0
26294,25.0
26295,29.0
26296,24.0
26297,27.0
26298,31.0
26299,29.0
26300,28.0
26301,26.0
26302,26.0
26303,26.0
26304,27.0
26305,23.0
26306,24.0
26307,27.0
26308,27.0
26309,31.0
26310,30.0
26311,23.0
26312,27.0
26313,22.0
26314,33.0
26315,28.0
26316,28.0
26317,32.0
26318,28.0
26319,30.0
26320,28.0
26321,24.0
26322,29.0
26323,32.0
26324,23.0
26325,23.0
26326,27.0
26327,30.0
26328,28.0
26329,26.0
26330,24.0
26331,30.0
26332,28.0
26333,23.0
26334,27.0
26335,26.0
26336,29.0
26337,19.0
26338,29.0
26339,29.0
26340,25.0
26341,25.0
26342,32.0
26343,29.0
26344,27.0
26345,25.0
26346,29.0
26347,31.0
26348,26.0
26349,28.0
26350,24.0
26351,28.0
26352,27.0
26353,24.0
26354,27.0
26355,26.0
26356,30.0
26357,28.0
26358,30.0
26359,25.0
26360,26.0
26361,26.0
26362,30.0
26363,28.0
26364,29.0
26365,30.0
26366,32.0
26367,28.0
26368,29.0
26369,27.0
26370,29.0
26371,26.0
26372,30.0
26373,30.0
26374,31.0
26375,28.0
26376,33.0
26377,31.0
26378,27.0
26379,26.0
26380,27.0
26381,26.0
26382,29.0
26383,27.0
26384,27.0
26385,24.0
26386,32.0
26387,24.0
26388,26.0
26389,27.0
26390,25.0
26391,31.0
26392,27.0
26393,27.0
26394,28.0
26395,26.0
26396,31.0
26397,26.0
26398,25.0
26399,25.0
26400,26.0
26401,25.0
26402,28.0
26403,31.0
26404,27.0
26405,26.0
26406,20.0
26407,31.0
26408,22.0
26409,23.0
26410,29.0
26411,26.0
26412,29.0
26413,28.0
26414,28.0
26415,28.0
26416,33.0
26417,33.0
26418,26.0
26419,29.0
26420,23.0
26421,29.0
26422,23.0
26423,27.0
26424,27.0
26425,21.0
26426,28.0
26427,28.0
26428,28.0
26429,28.0
26430,23.0
26431,29.0
26432,25.0
26433,29.0
26434,28.0
26435,29.0
26436,29.0
26437,27.0
26438,30.0
26439,31.0
26440,22.0
26441,30.0
26442,27.0
26443,26.0
26444,31.0
26445,32.0
26446,21.0
26447,24.0
26448,21.0
26449,24.0
26450,26.0
26451,28.0
26452,25.0
26453,25.0
26454,31.0
26455,25.0
26456,31.0
26457,26.0
26458,30.0
26459,24.0
26460,25.0
26461,33.0
26462,28.0
26463,27.0
26464,34.0
26465,24.0
26466,21.0
26467,30.0
26468,25.0
26469,23.0
26470,28.0
26471,26.0
26472,24.0
26473,27.0
26474,25.0
26475,24.0
26476,33.0
26477,30.0
26478,26.0
26479,30.0
26480,24.0
26481,30.0
26482,21.0
26483,29.0
26484,25.0
26485,29.0
26486,27.0
26487,26.0
26488,26.0
26489,30.0
26490,27.0
26491,32.0
26492,27.0
26493,28.0
26494,28.0
26495,24.0
26496,29.0
26497,31.0
26498,30.0
26499,28.0
26500,30.0
26501,25.0
26502,26.0
26503,26.0
26504,25.0
26505,29.0
26506,27.0
26507,23.0
26508,25.0
26509,33.0
26510,25.0
26511,28.0
26512,29.0
26513,29.0
26514,28.0
26515,26.0
26516,22.0
26517,30.0
26518,25.0
26519,25.0
26520,25.0
26521,22.0
26522,31.0
26523,22.0
26524,26.0
26525,21.0
26526,25.0
26527,33.0
26528,25.0
26529,28.0
26530,28.0
26531,25.0
26532,29.0
26533,28.0
26534,28.0
26535,29.0
26536,27.0
26537,30.0
26538,32.0
26539,27.0
26540,24.0
26541,28.0
26542,29.0
26543,26.0
26544,28.0
26545,29.0
26546,27.0
26547,25.0
26548,24.0
26549,31.0
26550,29.0
26551,26.0
26552,25.0
26553,24.0
26554,30.0
26555,30.0
26556,24.0
26557,25.0
26558,25.0
26559,26.0
26560,29.0
26561,30.0
26562,30.0
26563,27.0
26564,31.0
26565,30.0
26566,26.0
26567,28.0
26568,26.0
26569,29.0
26570,22.0
26571,26.0
26572,30.0
26573,27.0
26574,33.0
26575,25.0
26576,29.0
26577,30.0
26578,28.0
26579,29.0
26580,28.0
26581,27.0
26582,25.0
26583,24.0
26584,30.0
26585,31.0
26586,26.0
26587,29.0
26588,24.0
26589,30.0
26590,28.0
26591,31.0
26592,32.0
26593,27.0
26594,26.0
26595,30.0
26596,29.0
26597,31.0
26598,28.0
26599,27.0
26600,29.0
26601,26.0
26602,22.0
26603,23.0
26604,26.0
26605,28.0
26606,31.0
26607,26.0
26608,30.0
26609,28.0
26610,28.0
26611,27.0
26612,22.0
26613,31.0
26614,28.0
26615,25.0
26616,31.0
26617,25.0
26618,24.0
26619,28.0
26620,27.0
26621,27.0
26622,23.0
26623,29.0
26624,30.0
26625,28.0
26626,26.0
26627,27.0
26628,24.0
26629,27.0
26630,24.0
26631,26.0
26632,23.0
26633,27.0
26634,29.0
26635,28.0
26636,31.0
26637,24.0
26638,27.0
26639,25.0
26640,32.0
26641,31.0
26642,29.0
26643,26.0
26644,22.0
26645,23.0
26646,26.0
26647,23.0
26648,28.0
26649,30.0
26650,29.0
26651,28.0
26652,27.0
26653,23.0
26654,28.0
26655,32.0
26656,25.0
26657,25.0
26658,23.0
26659,32.0
26660,29.0
26661,27.0
26662,24.0
26663,28.0
26664,31.0
26665,25.0
26666,22.0
26667,29.0
26668,25.0
26669,25.0
26670,36.0
26671,26.0
26672,25.0
26673,24.0
26674,26.0
26675,27.0
26676,31.0
26677,24.0
26678,26.0
26679,31.0
26680,26.0
26681,26.0
26682,33.0
26683,26.0
26684,26.0
26685,23.0
26686,30.0
26687,25.0
26688,25.0
26689,27.0
26690,27.0
26691,23.0
26692,28.0
26693,28.0
26694,28.0
26695,27.0
26696,30.0
26697,32.0
26698,33.0
26699,24.0
26700,26.0
26701,24.0
26702,31.0
26703,31.0
26704,31.0
26705,28.0
26706,25.0
26707,24.0
26708,24.0
26709,26.0
26710,24.0
26711,26.0
26712,25.0
26713,23.0
26714,23.0
26715,26.0
26716,25.0
26717,30.0
26718,27.0
26719,28.0
26720,28.0
26721,28.0
26722,34.0
26723,32.0
26724,26.0
26725,26.0
26726,26.0
26727,28.0
26728,30.0
26729,26.0
26730,34.0
26731,22.0
26732,26.0
26733,27.0
26734,26.0
26735,30.0
26736,29.0
26737,26.0
26738,28.0
26739,34.0
26740,31.0
26741,28.0
26742,26.0
26743,30.0
26744,28.0
26745,27.0
26746,32.0
26747,26.0
26748,23.0
26749,27.0
26750,28.0
26751,27.0
26752,25.0
26753,33.0
26754,23.0
26755,25.0
26756,30.0
26757,32.0
26758,28.0
26759,26.0
26760,26.0
26761,26.0
26762,25.0
26763,28.0
26764,23.0
26765,27.0
26766,26.0
26767,26.0
26768,30.0
26769,25.0
26770,23.0
26771,34.0
26772,25.0
26773,21.0
26774,28.0
26775,27.0
26776,27.0
26777,24.0
26778,26.0
26779,25.0
26780,24.0
26781,28.0
26782,24.0
26783,30.0
26784,23.0
26785,28.0
26786,27.0
26787,31.0
26788,23.0
26789,28.0
26790,23.0
26791,28.0
26792,30.0
26793,28.0
26794,26.0
26795,28.0
26796,32.0
26797,28.0
26798,22.0
26799,30.0
26800,26.0
26801,29.0
26802,26.0
26803,25.0
26804,27.0
26805,28.0
26806,30.0
26807,30.0
26808,24.0
26809,30.0
26810,24.0
26811,30.0
26812,24.0
26813,27.0
26814,31.0
26815,23.0
26816,28.0
26817,29.0
26818,26.0
26819,27.0
26820,28.0
26821,24.0
26822,24.0
26823,26.0
26824,29.0
26825,30.0
26826,24.0
26827,28.0
26828,27.0
26829,26.0
26830,26.0
26831,27.0
26832,27.0
26833,27.0
26834,30.0
26835,25.0
26836,33.0
26837,32.0
26838,29.0
26839,28.0
26840,30.0
26841,29.0
26842,24.0
26843,30.0
26844,27.0
26845,26.0
26846,28.0
26847,24.0
26848,31.0
26849,27.0
26850,28.0
26851,27.0
26852,29.0
26853,23.0
26854,24.0
26855,27.0
26856,30.0
26857,28.0
26858,21.0
26859,22.0
26860,27.0
26861,27.0
26862,28.0
26863,27.0
26864,23.0
26865,33.0
26866,26.0
26867,23.0
26868,29.0
26869,25.0
26870,30.0
26871,26.0
26872,29.0
26873,30.0
26874,31.0
26875,27.0
26876,22.0
26877,27.0
26878,26.0
26879,28.0
26880,23.0
26881,25.0
26882,26.0
26883,27.0
26884,25.0
26885,26.0
26886,29.0
26887,23.0
26888,25.0
26889,26.0
26890,25.0
26891,23.0
26892,25.0
26893,27.0
26894,32.0
26895,27.0
26896,26.0
26897,28.0
26898,27.0
26899,27.0
26900,31.0
26901,29.0
26902,32.0
26903,29.0
26904,32.0
26905,31.0
26906,27.0
26907,31.0
26908,25.0
26909,23.0
26910,26.0
26911,26.0
26912,22.0
26913,24.0
26914,28.0
26915,25.0
26916,27.0
26917,29.0
26918,24.0
26919,28.0
26920,27.0
26921,29.0
26922,26.0
26923,29.0
26924,30.0
26925,25.0
26926,28.0
26927,26.0
26928,26.0
26929,25.0
26930,24.0
26931,26.0
26932,24.0
26933,30.0
26934,26.0
26935,27.0
26936,28.0
26937,27.0
26938,24.0
26939,30.0
26940,24.0
26941,27.0
26942,25.0
26943,31.0
26944,22.0
26945,32.0
26946,27.0
26947,29.0
26948,28.0
26949,28.0
26950,26.0
26951,25.0
26952,27.0
26953,24.0
26954,28.0
26955,29.0
26956,29.0
26957,29.0
26958,26.0
26959,26.0
26960,30.0
26961,28.0
26962,29.0
26963,25.0
26964,32.0
26965,21.0
26966,30.0
26967,29.0
26968,27.0
26969,25.0
26970,27.0
26971,31.0
26972,28.0
26973,24.0
26974,20.0
26975,32.0
26976,31.0
26977,27.0
26978,26.0
26979,24.0
26980,20.0
26981,27.0
26982,27.0
26983,23.0
26984,27.0
26985,26.0
26986,29.0
26987,33.0
26988,23.0
26989,26.0
26990,25.0
26991,28.0
26992,27.0
26993,27.0
26994,22.0
26995,30.0
26996,28.0
26997,22.0
26998,27.0
26999,29.0
27000,30.0
27001,22.0
27002,25.0
27003,29.0
27004,22.0
27005,21.0
27006,22.0
27007,25.0
27008,22.0
27009,26.0
27010,31.0
27011,27.0
27012,30.0
27013,29.0
27014,25.0
27015,27.0
27016,28.0
27017,31.0
27018,23.0
27019,24.0
27020,24.0
27021,28.0
27022,25.0
27023,23.0
27024,30.0
27025,25.0
27026,32.0
27027,27.0
27028,25.0
27029,29.0
27030,28.0
27031,26.0
27032,29.0
27033,30.0
27034,24.0
27035,23.0
27036,28.0
27037,20.0
27038,28.0
27039,30.0
27040,30.0
27041,29.0
27042,24.0
27043,29.0
27044,23.0
27045,35.0
27046,26.0
27047,33.0
27048,25.0
27049,27.0
27050,29.0
27051,24.0
27052,29.0
27053,28.0
27054,27.0
27055,28.0
27056,27.0
27057,28.0
27058,25.0
27059,26.0
27060,26.0
27061,29.0
27062,32.0
27063,25.0
27064,27.0
27065,30.0
27066,28.0
27067,31.0
27068,31.0
27069,30.0
27070,31.0
27071,24.0
27072,27.0
27073,28.0
27074,31.0
27075,24.0
27076,32.0
27077,31.0
27078,29.0
27079,32.0
27080,32.0
27081,26.0
27082,28.0
27083,27.0
27084,26.0
27085,33.0
27086,26.0
27087,31.0
27088,25.0
27089,27.0
27090,28.0
27091,32.0
27092,24.0
27093,25.0
27094,23.0
27095,27.0
27096,28.0
27097,26.0
27098,27.0
27099,23.0
27100,26.0
27101,27.0
27102,32.0
27103,24.0
27104,30.0
27105,30.0
27106,30.0
27107,28.0
27108,30.0
27109,20.0
27110,30.0
27111,30.0
27112,27.0
27113,28.0
27114,32.0
27115,26.0
27116,26.0
27117,28.0
27118,22.0
27119,29.0
27120,27.0
27121,23.0
27122,24.0
27123,27.0
27124,28.0
27125,29.0
27126,27.0
27127,27.0
27128,28.0
27129,26.0
27130,26.0
27131,27.0
27132,27.0
27133,26.0
27134,30.0
27135,29.0
27136,22.0
27137,25.0
27138,30.0
27139,26.0
27140,31.0
27141,28.0
27142,26.0
27143,24.0
27144,28.0
27145,25.0
27146,27.0
27147,29.0
27148,26.0
27149,29.0
27150,27.0
27151,28.0
27152,27.0
27153,24.0
27154,26.0
27155,29.0
27156,25.0
27157,28.0
27158,23.0
27159,24.0
27160,31.0
27161,30.0
27162,32.0
27163,30.0
27164,25.0
27165,27.0
27166,29.0
27167,29.0
27168,29.0
27169,25.0
27170,23.0
27171,28.0
27172,24.0
27173,27.0
27174,28.0
27175,25.0
27176,28.0
27177,26.0
27178,25.0
27179,28.0
27180,35.0
27181,26.0
27182,24.0
27183,30.0
27184,28.0
27185,25.0
27186,24.0
27187,23.0
27188,21.0
27189,28.0
27190,26.0
27191,25.0
27192,24.0
27193,27.0
27194,26.0
27195,30.0
27196,33.0
27197,21.0
27198,31.0
27199,30.0
27200,28.0
27201,27.0
27202,30.0
27203,19.0
27204,26.0
27205,30.0
27206,27.0
27207,26.0
27208,22.0
27209,29.0
27210,23.0
27211,25.0
27212,27.0
27213,28.0
27214,29.0
27215,31.0
27216,30.0
27217,27.0
27218,24.0
27219,26.0
27220,29.0
27221,23.0
27222,31.0
27223,28.0
27224,28.0
27225,28.0
27226,25.0
27227,27.0
27228,24.0
27229,28.0
27230,31.0
27231,24.0
27232,29.0
27233,27.0
27234,29.0
27235,27.0
27236,29.0
27237,23.0
27238,26.0
27239,30.0
27240,27.0
27241,26.0
27242,22.0
27243,26.0
27244,28.0
27245,34.0
27246,32.0
27247,24.0
27248,29.0
27249,27.0
27250,28.0
27251,30.0
27252,25.0
27253,28.0
27254,30.0
27255,23.0
27256,28.0
27257,25.0
27258,28.0
27259,27.0
27260,27.0
27261,31.0
27262,23.0
27263,26.0
27264,27.0
27265,27.0
27266,24.0
27267,29.0
27268,28.0
27269,28.0
27270,23.0
27271,24.0
27272,22.0
27273,28.0
27274,22.0
27275,29.0
27276,28.0
27277,28.0
27278,34.0
27279,26.0
27280,23.0
27281,31.0
27282,33.0
27283,26.0
27284,23.0
27285,23.0
27286,22.0
27287,31.0
27288,30.0
27289,30.0
27290,26.0
27291,24.0
27292,29.0
27293,29.0
27294,25.0
27295,24.0
27296,24.0
27297,23.0
27298,22.0
27299,29.0
27300,27.0
27301,29.0
27302,27.0
27303,26.0
27304,28.0
27305,29.0
27306,26.0
27307,28.0
27308,33.0
27309,31.0
27310,34.0
27311,23.0
27312,25.0
27313,29.0
27314,27.0
27315,23.0
27316,24.0
27317,27.0
27318,33.0
27319,27.0
